city,country,latitude,longitude,year,month,temperature_celsius,humidity_percent,precipitation_mm,wind_speed_ms,urban_heat_island_intensity,data_source,city_key,ym
New York,USA,40.7128,-74.006,1981,4,22.83,41.4,28.3,11.5,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1981-04
New York,USA,40.7128,-74.006,1981,5,21.08,36.5,37.1,12.2,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1981-05
New York,USA,40.7128,-74.006,1981,6,18.66,41.9,37.2,13.0,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1981-06
New York,USA,40.7128,-74.006,1981,7,10.39,52.6,79.6,10.5,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1981-07
New York,USA,40.7128,-74.006,1981,8,4.08,29.0,45.2,11.1,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1981-08
New York,USA,40.7128,-74.006,1981,9,-7.38,61.1,90.8,7.6,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1981-09
New York,USA,40.7128,-74.006,1981,10,-5.84,65.6,62.7,5.5,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1981-10
New York,USA,40.7128,-74.006,1981,11,-4.97,49.3,49.6,7.2,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1981-11
New York,USA,40.7128,-74.006,1981,12,1.61,45.7,83.6,6.0,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1981-12
New York,USA,40.7128,-74.006,1982,1,11.21,47.6,62.8,4.0,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1982-01
New York,USA,40.7128,-74.006,1982,2,15.31,39.3,44.8,3.6,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1982-02
New York,USA,40.7128,-74.006,1982,3,16.15,42.5,21.7,7.3,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1982-03
New York,USA,40.7128,-74.006,1982,4,21.86,37.4,34.7,10.3,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1982-04
New York,USA,40.7128,-74.006,1982,5,19.57,51.0,66.2,6.8,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1982-05
New York,USA,40.7128,-74.006,1982,6,15.91,43.0,33.1,15.9,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1982-06
New York,USA,40.7128,-74.006,1982,7,9.42,44.2,55.5,10.5,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1982-07
New York,USA,40.7128,-74.006,1982,8,-1.37,59.1,63.4,11.0,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1982-08
New York,USA,40.7128,-74.006,1982,9,-6.13,63.8,101.9,9.2,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1982-09
New York,USA,40.7128,-74.006,1982,10,-2.15,45.8,46.5,5.4,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1982-10
New York,USA,40.7128,-74.006,1982,11,-1.11,59.7,38.7,2.3,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1982-11
New York,USA,40.7128,-74.006,1982,12,1.1,41.5,71.5,5.9,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1982-12
New York,USA,40.7128,-74.006,1983,1,9.72,44.9,28.7,3.8,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1983-01
New York,USA,40.7128,-74.006,1983,2,15.34,49.0,44.8,4.0,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1983-02
New York,USA,40.7128,-74.006,1983,3,24.2,60.1,22.3,8.5,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1983-03
New York,USA,40.7128,-74.006,1983,4,25.05,28.8,41.7,6.9,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1983-04
New York,USA,40.7128,-74.006,1983,5,22.71,49.5,26.3,11.2,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1983-05
New York,USA,40.7128,-74.006,1983,6,14.55,57.4,69.1,11.9,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1983-06
New York,USA,40.7128,-74.006,1983,7,9.95,38.6,55.3,12.9,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1983-07
New York,USA,40.7128,-74.006,1983,8,-0.66,57.7,99.5,10.3,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1983-08
New York,USA,40.7128,-74.006,1983,9,-6.24,53.9,78.1,6.2,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1983-09
New York,USA,40.7128,-74.006,1983,10,-8.15,53.1,119.7,7.2,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1983-10
New York,USA,40.7128,-74.006,1983,11,-2.09,57.0,75.2,4.9,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1983-11
New York,USA,40.7128,-74.006,1983,12,6.42,55.0,46.8,3.3,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1983-12
New York,USA,40.7128,-74.006,1984,1,8.58,45.1,30.5,5.0,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1984-01
New York,USA,40.7128,-74.006,1984,2,17.43,46.3,49.8,6.4,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1984-02
New York,USA,40.7128,-74.006,1984,3,20.59,46.0,26.6,7.1,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1984-03
New York,USA,40.7128,-74.006,1984,4,25.21,40.4,48.9,7.0,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1984-04
New York,USA,40.7128,-74.006,1984,5,22.75,53.8,26.9,10.7,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1984-05
New York,USA,40.7128,-74.006,1984,6,13.71,45.3,71.8,12.1,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1984-06
New York,USA,40.7128,-74.006,1984,7,6.58,57.3,59.5,11.6,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1984-07
New York,USA,40.7128,-74.006,1984,8,2.03,54.1,111.6,17.2,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1984-08
New York,USA,40.7128,-74.006,1984,9,-1.83,60.6,116.6,7.4,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1984-09
New York,USA,40.7128,-74.006,1984,10,-4.98,47.6,92.7,6.0,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1984-10
New York,USA,40.7128,-74.006,1984,11,-4.57,48.5,78.2,6.8,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1984-11
New York,USA,40.7128,-74.006,1984,12,-2.22,46.2,37.6,7.2,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1984-12
New York,USA,40.7128,-74.006,1985,1,11.64,47.3,32.2,3.9,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1985-01
New York,USA,40.7128,-74.006,1985,2,16.45,42.9,35.4,5.2,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1985-02
New York,USA,40.7128,-74.006,1985,3,24.24,46.4,44.3,3.9,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1985-03
New York,USA,40.7128,-74.006,1985,4,23.89,33.4,31.9,11.2,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1985-04
New York,USA,40.7128,-74.006,1985,5,19.97,53.0,30.3,9.6,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1985-05
New York,USA,40.7128,-74.006,1985,6,14.71,56.6,69.6,11.8,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1985-06
New York,USA,40.7128,-74.006,1985,7,9.27,59.4,83.4,7.6,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1985-07
New York,USA,40.7128,-74.006,1985,8,0.05,60.1,44.2,8.1,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1985-08
New York,USA,40.7128,-74.006,1985,9,-4.95,67.7,53.8,1.5,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1985-09
New York,USA,40.7128,-74.006,1985,10,-8.53,51.7,77.3,4.0,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1985-10
New York,USA,40.7128,-74.006,1985,11,-1.39,63.3,40.9,8.3,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1985-11
New York,USA,40.7128,-74.006,1985,12,-1.85,59.3,69.5,5.0,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1985-12
New York,USA,40.7128,-74.006,1986,1,8.13,46.7,48.9,5.6,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1986-01
New York,USA,40.7128,-74.006,1986,2,17.36,55.2,32.6,4.0,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1986-02
New York,USA,40.7128,-74.006,1986,3,22.9,40.3,26.6,8.6,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1986-03
New York,USA,40.7128,-74.006,1986,4,22.29,37.1,45.8,8.5,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1986-04
New York,USA,40.7128,-74.006,1986,5,20.28,36.9,53.9,12.4,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1986-05
New York,USA,40.7128,-74.006,1986,6,16.65,49.0,46.9,12.3,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1986-06
New York,USA,40.7128,-74.006,1986,7,9.64,40.6,98.0,10.6,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1986-07
New York,USA,40.7128,-74.006,1986,8,1.27,60.2,72.3,8.3,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1986-08
New York,USA,40.7128,-74.006,1986,9,-1.35,49.2,112.9,10.6,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1986-09
New York,USA,40.7128,-74.006,1986,10,-6.42,59.2,76.5,5.9,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1986-10
New York,USA,40.7128,-74.006,1986,11,-5.0,47.8,108.8,5.6,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1986-11
New York,USA,40.7128,-74.006,1986,12,2.23,43.4,47.6,9.2,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1986-12
New York,USA,40.7128,-74.006,1987,1,10.96,36.7,56.4,6.7,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1987-01
New York,USA,40.7128,-74.006,1987,2,17.31,42.4,19.0,4.7,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1987-02
New York,USA,40.7128,-74.006,1987,3,17.36,53.9,41.6,6.3,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1987-03
New York,USA,40.7128,-74.006,1987,4,22.91,42.0,38.0,8.4,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1987-04
New York,USA,40.7128,-74.006,1987,5,20.68,41.4,59.5,9.7,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1987-05
New York,USA,40.7128,-74.006,1987,6,16.52,30.9,78.8,8.2,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1987-06
New York,USA,40.7128,-74.006,1987,7,7.23,57.1,43.8,11.2,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1987-07
New York,USA,40.7128,-74.006,1987,8,4.0,56.8,52.6,9.2,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1987-08
New York,USA,40.7128,-74.006,1987,9,-5.04,52.7,87.2,8.6,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1987-09
New York,USA,40.7128,-74.006,1987,10,-8.1,57.9,125.7,9.6,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1987-10
New York,USA,40.7128,-74.006,1987,11,-7.33,46.0,102.6,5.9,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1987-11
New York,USA,40.7128,-74.006,1987,12,1.08,50.8,88.2,3.5,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1987-12
New York,USA,40.7128,-74.006,1988,1,13.12,49.5,53.8,9.7,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1988-01
New York,USA,40.7128,-74.006,1988,2,14.54,49.5,18.6,6.9,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1988-02
New York,USA,40.7128,-74.006,1988,3,21.34,47.6,33.6,6.3,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1988-03
New York,USA,40.7128,-74.006,1988,4,22.37,21.7,36.9,8.4,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1988-04
New York,USA,40.7128,-74.006,1988,5,17.74,42.6,59.1,8.8,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1988-05
New York,USA,40.7128,-74.006,1988,6,17.06,31.9,86.0,14.7,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1988-06
New York,USA,40.7128,-74.006,1988,7,8.42,44.0,98.3,7.2,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1988-07
New York,USA,40.7128,-74.006,1988,8,3.78,49.1,78.7,12.0,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1988-08
New York,USA,40.7128,-74.006,1988,9,-4.64,52.3,122.8,8.0,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1988-09
New York,USA,40.7128,-74.006,1988,10,-6.33,50.1,81.7,7.7,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1988-10
New York,USA,40.7128,-74.006,1988,11,-7.16,57.0,87.9,2.3,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1988-11
New York,USA,40.7128,-74.006,1988,12,3.63,52.6,61.2,3.5,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1988-12
New York,USA,40.7128,-74.006,1989,1,8.82,58.6,60.8,9.5,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1989-01
New York,USA,40.7128,-74.006,1989,2,19.6,40.5,21.6,8.4,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1989-02
New York,USA,40.7128,-74.006,1989,3,24.56,46.8,21.4,10.1,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1989-03
New York,USA,40.7128,-74.006,1989,4,20.07,29.3,47.8,5.4,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1989-04
New York,USA,40.7128,-74.006,1989,5,21.98,22.4,57.8,13.9,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1989-05
New York,USA,40.7128,-74.006,1989,6,13.33,28.9,57.5,10.9,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1989-06
New York,USA,40.7128,-74.006,1989,7,8.58,49.5,62.2,8.0,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1989-07
New York,USA,40.7128,-74.006,1989,8,2.43,52.9,58.6,7.6,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1989-08
New York,USA,40.7128,-74.006,1989,9,-2.91,50.4,87.7,6.0,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1989-09
New York,USA,40.7128,-74.006,1989,10,-5.4,49.5,58.2,4.9,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1989-10
New York,USA,40.7128,-74.006,1989,11,-7.27,51.2,64.8,9.3,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1989-11
New York,USA,40.7128,-74.006,1989,12,1.16,44.4,82.4,5.4,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1989-12
New York,USA,40.7128,-74.006,1990,1,10.31,41.3,56.2,4.3,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1990-01
New York,USA,40.7128,-74.006,1990,2,14.96,40.3,38.0,1.9,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1990-02
New York,USA,40.7128,-74.006,1990,3,20.34,22.2,37.4,9.2,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1990-03
New York,USA,40.7128,-74.006,1990,4,24.23,63.4,20.7,11.7,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1990-04
New York,USA,40.7128,-74.006,1990,5,24.65,20.1,33.4,9.1,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1990-05
New York,USA,40.7128,-74.006,1990,6,13.26,37.3,37.2,8.8,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1990-06
New York,USA,40.7128,-74.006,1990,7,9.04,53.5,88.4,10.6,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1990-07
New York,USA,40.7128,-74.006,1990,8,4.07,50.6,93.4,7.8,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1990-08
New York,USA,40.7128,-74.006,1990,9,-5.26,65.4,56.5,6.2,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1990-09
New York,USA,40.7128,-74.006,1990,10,-9.16,61.1,73.6,10.3,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1990-10
New York,USA,40.7128,-74.006,1990,11,-4.33,53.8,55.3,4.1,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1990-11
New York,USA,40.7128,-74.006,1990,12,0.13,45.2,40.4,3.3,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1990-12
New York,USA,40.7128,-74.006,1991,1,3.62,51.7,66.7,4.9,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1991-01
New York,USA,40.7128,-74.006,1991,2,14.31,37.9,22.8,8.0,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1991-02
New York,USA,40.7128,-74.006,1991,3,22.67,41.4,31.7,4.7,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1991-03
New York,USA,40.7128,-74.006,1991,4,24.71,33.4,28.0,10.6,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1991-04
New York,USA,40.7128,-74.006,1991,5,22.18,20.0,33.4,11.1,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1991-05
New York,USA,40.7128,-74.006,1991,6,14.32,47.6,39.3,7.7,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1991-06
New York,USA,40.7128,-74.006,1991,7,14.19,33.3,41.4,8.9,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1991-07
New York,USA,40.7128,-74.006,1991,8,0.36,58.0,64.9,8.3,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1991-08
New York,USA,40.7128,-74.006,1991,9,-2.15,58.9,98.6,3.1,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1991-09
New York,USA,40.7128,-74.006,1991,10,-7.97,58.4,114.4,6.1,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1991-10
New York,USA,40.7128,-74.006,1991,11,-4.03,53.4,51.1,5.6,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1991-11
New York,USA,40.7128,-74.006,1991,12,0.81,59.3,38.4,5.5,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1991-12
New York,USA,40.7128,-74.006,1992,1,7.45,50.9,29.9,6.2,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1992-01
New York,USA,40.7128,-74.006,1992,2,15.3,44.8,29.2,10.7,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1992-02
New York,USA,40.7128,-74.006,1992,3,21.09,47.3,39.5,3.9,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1992-03
New York,USA,40.7128,-74.006,1992,4,21.63,23.8,42.4,8.8,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1992-04
New York,USA,40.7128,-74.006,1992,5,18.47,39.9,63.0,12.3,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1992-05
New York,USA,40.7128,-74.006,1992,6,11.72,44.4,37.0,12.5,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1992-06
New York,USA,40.7128,-74.006,1992,7,8.97,50.8,62.6,11.3,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1992-07
New York,USA,40.7128,-74.006,1992,8,0.31,55.0,119.8,14.0,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1992-08
New York,USA,40.7128,-74.006,1992,9,-5.32,56.0,73.1,9.7,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1992-09
New York,USA,40.7128,-74.006,1992,10,-8.07,54.3,108.5,5.5,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1992-10
New York,USA,40.7128,-74.006,1992,11,-5.04,59.4,99.1,4.9,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1992-11
New York,USA,40.7128,-74.006,1992,12,-0.81,46.4,43.8,5.8,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1992-12
New York,USA,40.7128,-74.006,1993,1,10.59,54.0,51.4,6.2,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1993-01
New York,USA,40.7128,-74.006,1993,2,19.91,36.3,23.2,4.0,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1993-02
New York,USA,40.7128,-74.006,1993,3,21.99,46.4,27.0,9.3,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1993-03
New York,USA,40.7128,-74.006,1993,4,23.55,41.0,34.2,7.2,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1993-04
New York,USA,40.7128,-74.006,1993,5,21.25,40.1,61.7,10.8,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1993-05
New York,USA,40.7128,-74.006,1993,6,17.61,46.3,72.4,11.4,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1993-06
New York,USA,40.7128,-74.006,1993,7,9.16,37.1,83.0,13.8,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1993-07
New York,USA,40.7128,-74.006,1993,8,0.14,42.1,127.7,9.2,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1993-08
New York,USA,40.7128,-74.006,1993,9,0.75,56.9,80.9,7.7,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1993-09
New York,USA,40.7128,-74.006,1993,10,-7.19,45.6,89.2,3.2,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1993-10
New York,USA,40.7128,-74.006,1993,11,-4.79,57.8,63.5,4.7,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1993-11
New York,USA,40.7128,-74.006,1993,12,4.5,47.9,38.5,2.0,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1993-12
New York,USA,40.7128,-74.006,1994,1,8.67,35.7,41.4,4.9,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1994-01
New York,USA,40.7128,-74.006,1994,2,17.57,57.3,17.5,8.8,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1994-02
New York,USA,40.7128,-74.006,1994,3,19.63,43.9,43.8,7.5,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1994-03
New York,USA,40.7128,-74.006,1994,4,21.47,59.3,19.3,9.6,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1994-04
New York,USA,40.7128,-74.006,1994,5,20.1,45.1,62.9,9.5,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1994-05
New York,USA,40.7128,-74.006,1994,6,15.08,42.2,63.9,9.9,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1994-06
New York,USA,40.7128,-74.006,1994,7,11.46,25.0,70.6,13.1,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1994-07
New York,USA,40.7128,-74.006,1994,8,-2.97,47.2,117.1,8.8,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1994-08
New York,USA,40.7128,-74.006,1994,9,-4.61,57.0,69.4,5.8,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1994-09
New York,USA,40.7128,-74.006,1994,10,-2.82,61.2,45.3,9.0,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1994-10
New York,USA,40.7128,-74.006,1994,11,-5.72,46.9,87.9,4.4,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1994-11
New York,USA,40.7128,-74.006,1994,12,2.16,40.2,36.0,6.4,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1994-12
New York,USA,40.7128,-74.006,1995,1,10.32,38.7,61.0,4.7,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1995-01
New York,USA,40.7128,-74.006,1995,2,18.52,33.8,27.0,7.7,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1995-02
New York,USA,40.7128,-74.006,1995,3,18.35,53.9,41.8,7.0,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1995-03
New York,USA,40.7128,-74.006,1995,4,25.79,33.1,37.1,6.7,2.0,NOAA_Weather_Stations,New York_USA_40.7128_-74.006,1995-04
